system:index,air_temp,elevation,lat,lng,lst,lulc,year,.geo
174,25.14617083649648,82,25.40833158510778,82.7982557953795,18.145590620000007,3,1996,"{""type"":""Point"",""coordinates"":[82.7982557953795,25.40833158510778]}"
175,25.190340000309334,79,25.503412102953522,83.13066355241754,22.07802263000002,1,1996,"{""type"":""Point"",""coordinates"":[83.13066355241754,25.503412102953522]}"
176,25.26518459755522,57,25.33466155703347,83.14796179306308,23.16666200000003,3,1996,"{""type"":""Point"",""coordinates"":[83.14796179306308,25.33466155703347]}"
177,25.1715757309031,83,25.443897989999634,82.86930322524742,22.91885554999999,3,1996,"{""type"":""Point"",""coordinates"":[82.86930322524742,25.443897989999634]}"
178,25.14617083649648,77,25.402827967616687,82.82014780002447,25.063663099999985,3,1996,"{""type"":""Point"",""coordinates"":[82.82014780002447,25.402827967616687]}"
179,25.407715455146615,79,25.22013565741077,82.95002502295434,25.333686680000028,0,1996,"{""type"":""Point"",""coordinates"":[82.95002502295434,25.22013565741077]}"
180,25.19965547012947,80,25.426521259931533,82.98057309166832,21.81141707000006,1,1996,"{""type"":""Point"",""coordinates"":[82.98057309166832,25.426521259931533]}"
181,25.21100054004961,79,25.38815490159523,83.09859696213798,23.906663330000015,1,1996,"{""type"":""Point"",""coordinates"":[83.09859696213798,25.38815490159523]}"
182,25.127342131802095,84,25.407406194770285,82.72956859080679,27.96898010000001,1,1996,"{""type"":""Point"",""coordinates"":[82.72956859080679,25.407406194770285]}"
183,25.24328663272945,80,25.301383355667415,82.9431463590586,26.24971604000001,1,1996,"{""type"":""Point"",""coordinates"":[82.9431463590586,25.301383355667415]}"
184,25.24328663272945,79,25.251316169468378,82.90731816437902,26.26338812000006,1,1996,"{""type"":""Point"",""coordinates"":[82.90731816437902,25.251316169468378]}"
185,25.258976513936602,85,25.302062481270422,82.95082794315857,26.048052859999984,2,1996,"{""type"":""Point"",""coordinates"":[82.95082794315857,25.302062481270422]}"
186,25.1715757309031,82,25.398517849963646,82.90325427070606,17.57136326,1,1996,"{""type"":""Point"",""coordinates"":[82.90325427070606,25.398517849963646]}"
187,25.152285946014217,83,25.540305048710692,82.84380135854052,19.664900510000052,2,1996,"{""type"":""Point"",""coordinates"":[82.84380135854052,25.540305048710692]}"
188,25.227776456859203,76,25.412099402839388,83.17498502081379,23.75797946,3,1996,"{""type"":""Point"",""coordinates"":[83.17498502081379,25.412099402839388]}"
189,25.21100054004961,78,25.425303610755755,83.09992692878095,22.843659110000033,2,1996,"{""type"":""Point"",""coordinates"":[83.09992692878095,25.425303610755755]}"
190,25.435389631088242,77,25.18493649881387,82.83125458423041,29.025148280000053,3,1996,"{""type"":""Point"",""coordinates"":[82.83125458423041,25.18493649881387]}"
191,25.22233446199607,81,25.321451552981628,82.77524127791628,18.904391060000023,1,1996,"{""type"":""Point"",""coordinates"":[82.77524127791628,25.321451552981628]}"
192,25.127342131802095,83,25.444170629131854,82.71713233211075,18.699309860000028,2,1996,"{""type"":""Point"",""coordinates"":[82.71713233211075,25.444170629131854]}"
193,25.24328663272945,82,25.297926408837185,82.88929838353982,18.70956392000005,2,1996,"{""type"":""Point"",""coordinates"":[82.88929838353982,25.297926408837185]}"
194,25.1715757309031,80,25.40578899856099,82.94515479304617,22.69497524000002,3,1996,"{""type"":""Point"",""coordinates"":[82.94515479304617,25.40578899856099]}"
195,25.24328663272945,84,25.266448270812276,82.86312729657939,26.389854860000014,2,1996,"{""type"":""Point"",""coordinates"":[82.86312729657939,25.266448270812276]}"
196,25.258976513936602,77,25.329779497787417,83.01819217541058,27.777570980000007,3,1996,"{""type"":""Point"",""coordinates"":[83.01819217541058,25.329779497787417]}"
197,25.190340000309334,80,25.487746955645502,83.1438006496637,23.012851100000034,1,1996,"{""type"":""Point"",""coordinates"":[83.1438006496637,25.487746955645502]}"
198,25.14617083649648,86,25.40208479691196,82.76717898526435,27.387916700000005,1,1996,"{""type"":""Point"",""coordinates"":[82.76717898526435,25.40208479691196]}"
199,25.19965547012947,79,25.385265651932293,82.99316457590234,23.014560110000048,3,1996,"{""type"":""Point"",""coordinates"":[82.99316457590234,25.385265651932293]}"
200,25.24328663272945,80,25.31698942940198,82.85116481828709,19.916124980000006,3,1996,"{""type"":""Point"",""coordinates"":[82.85116481828709,25.31698942940198]}"
201,25.190340000309334,75,25.473030298823833,83.08454924840497,21.734511620000035,1,1996,"{""type"":""Point"",""coordinates"":[83.08454924840497,25.473030298823833]}"
202,25.19965547012947,83,25.35934712143032,83.04626424706214,25.1832938,3,1996,"{""type"":""Point"",""coordinates"":[83.04626424706214,25.35934712143032]}"
203,25.21100054004961,75,25.350864349272005,83.11738597008694,19.358987720000016,3,1996,"{""type"":""Point"",""coordinates"":[83.11738597008694,25.350864349272005]}"
204,25.24328663272945,81,25.250596835473946,82.92020288778549,26.779509140000016,1,1996,"{""type"":""Point"",""coordinates"":[82.92020288778549,25.250596835473946]}"
205,25.19965547012947,79,25.435901598960115,82.95828107351933,21.758437759999993,3,1996,"{""type"":""Point"",""coordinates"":[82.95828107351933,25.435901598960115]}"
206,25.14617083649648,82,25.41946050816529,82.7960797155726,23.672528960000022,3,1996,"{""type"":""Point"",""coordinates"":[82.7960797155726,25.41946050816529]}"
207,25.24328663272945,79,25.25151491899097,82.8666581281328,24.98504864000006,1,1996,"{""type"":""Point"",""coordinates"":[82.8666581281328,25.25151491899097]}"
208,25.22233446199607,87,25.253843642187643,82.82428353329476,17.72517416000005,1,1996,"{""type"":""Point"",""coordinates"":[82.82428353329476,25.253843642187643]}"
209,25.21100054004961,78,25.41820984328757,83.08376908008402,22.127583920000006,2,1996,"{""type"":""Point"",""coordinates"":[83.08376908008402,25.41820984328757]}"
210,25.407715455146615,76,25.233485248252183,83.01709829506791,24.427911380000012,2,1996,"{""type"":""Point"",""coordinates"":[83.01709829506791,25.233485248252183]}"
211,25.258976513936602,82,25.27387391252121,82.97148786467922,24.50994386000002,1,1996,"{""type"":""Point"",""coordinates"":[82.97148786467922,25.27387391252121]}"
212,25.14617083649648,84,25.438826168217886,82.82896315580041,22.394189480000023,3,1996,"{""type"":""Point"",""coordinates"":[82.82896315580041,25.438826168217886]}"
213,25.42827120393389,80,25.248687545959985,83.06401619554008,20.753539880000005,3,1996,"{""type"":""Point"",""coordinates"":[83.06401619554008,25.248687545959985]}"
214,25.19965547012947,82,25.3711639221037,82.98235589961386,25.70625086000001,1,1996,"{""type"":""Point"",""coordinates"":[82.98235589961386,25.3711639221037]}"
215,25.21100054004961,74,25.370011648540977,83.13382413160805,22.679594150000014,3,1996,"{""type"":""Point"",""coordinates"":[83.13382413160805,25.370011648540977]}"
216,25.19965547012947,84,25.37351740672208,82.96468167818438,26.225789899999995,3,1996,"{""type"":""Point"",""coordinates"":[82.96468167818438,25.37351740672208]}"
217,25.19965547012947,80,25.441980610091903,83.01622209122739,22.037006389999988,1,1996,"{""type"":""Point"",""coordinates"":[83.01622209122739,25.441980610091903]}"
218,25.152285946014217,82,25.536802872534345,82.79568380781743,22.59585265999999,2,1996,"{""type"":""Point"",""coordinates"":[82.79568380781743,25.536802872534345]}"
219,25.435389631088242,75,25.191676119775227,82.79716352809322,29.13452491999999,3,1996,"{""type"":""Point"",""coordinates"":[82.79716352809322,25.191676119775227]}"
220,25.127342131802095,86,25.403286163645504,82.70691900791236,20.210074700000007,2,1996,"{""type"":""Point"",""coordinates"":[82.70691900791236,25.403286163645504]}"
221,25.144378019359067,85,25.457838609025995,82.71949686033705,19.36924178000004,1,1996,"{""type"":""Point"",""coordinates"":[82.71949686033705,25.457838609025995]}"
222,25.22233446199607,81,25.343505026782182,82.84578038453294,24.903016159999993,2,1996,"{""type"":""Point"",""coordinates"":[82.84578038453294,25.343505026782182]}"
223,25.127342131802095,82,25.407304016449025,82.71895044389551,24.71160703999999,1,1996,"{""type"":""Point"",""coordinates"":[82.71895044389551,25.407304016449025]}"
224,25.21100054004961,78,25.419254305071824,83.09038865787706,22.32753809000002,1,1996,"{""type"":""Point"",""coordinates"":[83.09038865787706,25.419254305071824]}"
225,25.435389631088242,87,25.22403199039095,82.84111584503096,25.029482900000005,1,1996,"{""type"":""Point"",""coordinates"":[82.84111584503096,25.22403199039095]}"
226,25.18187356016938,84,25.460213865184848,82.96296235374392,21.910539650000032,3,1996,"{""type"":""Point"",""coordinates"":[82.96296235374392,25.460213865184848]}"
227,25.127342131802095,85,25.43653580628807,82.72369670160622,22.606106720000014,3,1996,"{""type"":""Point"",""coordinates"":[82.72369670160622,25.43653580628807]}"
228,25.18187356016938,77,25.464646749470404,83.04272020978298,21.847306279999998,1,1996,"{""type"":""Point"",""coordinates"":[83.04272020978298,25.464646749470404]}"
229,25.152285946014217,84,25.45321623275024,82.79375670840548,22.21474343,1,1996,"{""type"":""Point"",""coordinates"":[82.79375670840548,25.45321623275024]}"
230,25.407715455146615,83,25.22586845664631,82.95605928248352,24.486017720000007,1,1996,"{""type"":""Point"",""coordinates"":[82.95605928248352,25.22586845664631]}"
231,25.19965547012947,80,25.377367607377337,82.9852041625573,26.793181220000008,2,1996,"{""type"":""Point"",""coordinates"":[82.9852041625573,25.377367607377337]}"
232,25.14617083649648,80,25.381183813529706,82.78643529409509,25.996782560000042,2,1996,"{""type"":""Point"",""coordinates"":[82.78643529409509,25.381183813529706]}"
233,25.21100054004961,81,25.36597579936955,83.08356551508227,22.683012169999984,1,1996,"{""type"":""Point"",""coordinates"":[83.08356551508227,25.36597579936955]}"
234,25.22233446199607,80,25.265289404115986,82.83900995984719,27.302466200000026,1,1996,"{""type"":""Point"",""coordinates"":[82.83900995984719,25.265289404115986]}"
235,25.24328663272945,82,25.282899602228607,82.9030336608596,25.012392800000043,2,1996,"{""type"":""Point"",""coordinates"":[82.9030336608596,25.282899602228607]}"
236,25.14617083649648,85,25.439647481680996,82.83092858989251,22.00453520000002,1,1996,"{""type"":""Point"",""coordinates"":[82.83092858989251,25.439647481680996]}"
237,25.144378019359067,86,25.476084176532098,82.74940250435314,22.843659110000033,1,1996,"{""type"":""Point"",""coordinates"":[82.74940250435314,25.476084176532098]}"
238,25.162025930674645,81,25.500805031721754,82.9294681699177,22.071186590000025,1,1996,"{""type"":""Point"",""coordinates"":[82.9294681699177,25.500805031721754]}"
239,25.435389631088242,78,25.202213958696394,82.78881199618056,25.781447300000025,3,1996,"{""type"":""Point"",""coordinates"":[82.78881199618056,25.202213958696394]}"
240,25.22233446199607,85,25.273008666202696,82.79095370100711,19.181250680000005,3,1996,"{""type"":""Point"",""coordinates"":[82.79095370100711,25.273008666202696]}"
241,25.162025930674645,80,25.528752442967484,82.9381625198185,21.100468910000018,3,1996,"{""type"":""Point"",""coordinates"":[82.9381625198185,25.528752442967484]}"
242,25.1715757309031,82,25.435394636228832,82.87643959886361,21.074833760000047,1,1996,"{""type"":""Point"",""coordinates"":[82.87643959886361,25.435394636228832]}"
243,25.258976513936602,80,25.33920636863196,82.9538429422902,23.25553051999998,1,1996,"{""type"":""Point"",""coordinates"":[82.9538429422902,25.33920636863196]}"
244,25.22233446199607,82,25.342701354267778,82.80380564450861,25.384956980000027,1,1996,"{""type"":""Point"",""coordinates"":[82.80380564450861,25.342701354267778]}"
245,25.190340000309334,72,25.511363485630927,83.11876084131312,22.55825444000004,1,1996,"{""type"":""Point"",""coordinates"":[83.11876084131312,25.511363485630927]}"
246,25.435389631088242,87,25.198605978227008,82.82674824970066,28.683346280000023,2,1996,"{""type"":""Point"",""coordinates"":[82.82674824970066,25.198605978227008]}"
247,25.18187356016938,81,25.483892185611378,82.99733105748604,20.408319860000006,1,1996,"{""type"":""Point"",""coordinates"":[82.99733105748604,25.483892185611378]}"
248,25.411672539906988,77,25.204616163801557,82.90916136559989,29.27808176000002,3,1996,"{""type"":""Point"",""coordinates"":[82.90916136559989,25.204616163801557]}"
249,25.1715757309031,80,25.362556852484172,82.92068206681013,26.45821526000003,1,1996,"{""type"":""Point"",""coordinates"":[82.92068206681013,25.362556852484172]}"
250,25.21100054004961,81,25.41537944290716,83.09493034743676,21.473033090000058,3,1996,"{""type"":""Point"",""coordinates"":[83.09493034743676,25.41537944290716]}"
251,25.22233446199607,83,25.334871902399186,82.80302638218562,24.26384642000005,3,1996,"{""type"":""Point"",""coordinates"":[82.80302638218562,25.334871902399186]}"
252,25.1715757309031,82,25.43033959894147,82.92799133122548,22.416406610000024,2,1996,"{""type"":""Point"",""coordinates"":[82.92799133122548,25.43033959894147]}"
253,25.1715757309031,80,25.355906967891308,82.94326222360301,26.55733784000006,1,1996,"{""type"":""Point"",""coordinates"":[82.94326222360301,25.355906967891308]}"
254,25.22233446199607,87,25.269408421271834,82.75625248315377,22.63003286000003,1,1996,"{""type"":""Point"",""coordinates"":[82.75625248315377,25.269408421271834]}"
255,25.18187356016938,80,25.4971421594178,82.96465055187447,20.847535429999994,1,1996,"{""type"":""Point"",""coordinates"":[82.96465055187447,25.4971421594178]}"
256,25.14617083649648,81,25.35924611587147,82.84154318270444,26.11641326000006,1,1996,"{""type"":""Point"",""coordinates"":[82.84154318270444,25.35924611587147]}"
257,25.435389631088242,81,25.225561835389932,82.84843289810192,26.895721820000006,3,1996,"{""type"":""Point"",""coordinates"":[82.84843289810192,25.225561835389932]}"
258,25.127342131802095,83,25.355182086746456,82.74649090528405,28.211659520000012,1,1996,"{""type"":""Point"",""coordinates"":[82.74649090528405,25.355182086746456]}"
259,25.24328663272945,83,25.30534746133829,82.88439692266432,20.616819080000027,1,1996,"{""type"":""Point"",""coordinates"":[82.88439692266432,25.30534746133829]}"
260,25.19965547012947,79,25.36209348973158,82.95468537346058,18.689055800000006,1,1996,"{""type"":""Point"",""coordinates"":[82.95468537346058,25.36209348973158]}"
261,25.160620394144757,80,25.558540180779577,82.92774217953055,19.104345230000035,1,1996,"{""type"":""Point"",""coordinates"":[82.92774217953055,25.558540180779577]}"
262,25.18187356016938,83,25.46576652876385,82.99908648431688,21.341439320000006,1,1996,"{""type"":""Point"",""coordinates"":[82.99908648431688,25.46576652876385]}"
263,25.22233446199607,87,25.269577638846865,82.78219181410387,18.30281954000003,3,1996,"{""type"":""Point"",""coordinates"":[82.78219181410387,25.269577638846865]}"
264,25.22233446199607,81,25.340095363935298,82.80757528020936,26.078815039999995,1,1996,"{""type"":""Point"",""coordinates"":[82.80757528020936,25.340095363935298]}"
265,25.14617083649648,83,25.401764498158652,82.83115591727663,25.422555200000033,1,1996,"{""type"":""Point"",""coordinates"":[82.83115591727663,25.401764498158652]}"
266,25.152285946014217,80,25.509711229350557,82.82155435084076,23.02310516,1,1996,"{""type"":""Point"",""coordinates"":[82.82155435084076,25.509711229350557]}"
267,25.411672539906988,78,25.222721363860387,82.9446371071691,20.791138100000012,2,1996,"{""type"":""Point"",""coordinates"":[82.9446371071691,25.222721363860387]}"
268,25.21100054004961,79,25.42940186330923,83.07912503159667,22.900056440000014,1,1996,"{""type"":""Point"",""coordinates"":[83.07912503159667,25.42940186330923]}"
269,25.14617083649648,84,25.379775638738717,82.80668084267458,25.747267100000045,3,1996,"{""type"":""Point"",""coordinates"":[82.80668084267458,25.379775638738717]}"
270,25.22233446199607,88,25.29174693936131,82.76707487744399,18.97958749999998,2,1996,"{""type"":""Point"",""coordinates"":[82.76707487744399,25.29174693936131]}"
271,25.22233446199607,81,25.32312284829219,82.82781741752508,26.735074880000013,1,1996,"{""type"":""Point"",""coordinates"":[82.82781741752508,25.32312284829219]}"
272,25.21100054004961,71,25.35857488002255,83.14654527255034,22.51382018000004,3,1996,"{""type"":""Point"",""coordinates"":[83.14654527255034,25.35857488002255]}"
273,25.1715757309031,82,25.361133658065665,82.88307504495504,25.846389680000016,1,1996,"{""type"":""Point"",""coordinates"":[82.88307504495504,25.361133658065665]}"
