system:index,air_temp,elevation,lat,lng,lst,lulc,year,.geo
2849,18.53539642005842,82,25.28576475334091,82.95458704704437,21.984027080000033,2,2010,"{""type"":""Point"",""coordinates"":[82.95458704704437,25.28576475334091]}"
2850,18.357977940275646,78,25.468671970038493,83.03525999384308,24.926942300000007,3,2010,"{""type"":""Point"",""coordinates"":[83.03525999384308,25.468671970038493]}"
2851,18.31658254097016,80,25.550488991849797,82.91675843531651,25.682324719999997,1,2010,"{""type"":""Point"",""coordinates"":[82.91675843531651,25.550488991849797]}"
2852,18.478559782513628,83,25.26148749748257,82.7931982414976,25.590038180000022,2,2010,"{""type"":""Point"",""coordinates"":[82.7931982414976,25.26148749748257]}"
2853,18.53539642005842,82,25.255874162356797,82.98523173670513,26.612026160000028,2,2010,"{""type"":""Point"",""coordinates"":[82.98523173670513,25.255874162356797]}"
2854,18.379378309899437,82,25.44363728443389,82.87144196857759,22.072895600000038,1,2010,"{""type"":""Point"",""coordinates"":[82.87144196857759,25.44363728443389]}"
2855,18.34876972594975,83,25.374148514875856,82.83165259201836,23.10171962000004,2,2010,"{""type"":""Point"",""coordinates"":[82.83165259201836,25.374148514875856]}"
2856,18.684113937979646,63,25.204906396446166,83.00115841866513,20.210074700000007,0,2010,"{""type"":""Point"",""coordinates"":[83.00115841866513,25.204906396446166]}"
2857,18.357977940275646,82,25.47348967276365,82.96885635415629,21.48157814000001,1,2010,"{""type"":""Point"",""coordinates"":[82.96885635415629,25.47348967276365]}"
2858,18.31658254097016,84,25.55185162486702,82.87273993144457,21.464488039999992,1,2010,"{""type"":""Point"",""coordinates"":[82.87273993144457,25.55185162486702]}"
2859,18.34876972594975,85,25.39869047632677,82.80860778946874,23.06241239000002,3,2010,"{""type"":""Point"",""coordinates"":[82.80860778946874,25.39869047632677]}"
2860,18.53539642005842,80,25.255793799033995,83.03358634306797,24.629574560000037,0,2010,"{""type"":""Point"",""coordinates"":[83.03358634306797,25.255793799033995]}"
2861,18.502159167874254,80,25.34376119606794,82.89483206349526,23.699873120000007,2,2010,"{""type"":""Point"",""coordinates"":[82.89483206349526,25.34376119606794]}"
2862,18.478559782513628,84,25.297108784618207,82.77627559986755,24.260428400000023,1,2010,"{""type"":""Point"",""coordinates"":[82.77627559986755,25.297108784618207]}"
2863,18.379378309899437,79,25.360579905422973,82.86178193633802,23.00601505999998,3,2010,"{""type"":""Point"",""coordinates"":[82.86178193633802,25.360579905422973]}"
2864,18.684113937979646,79,25.23949913255077,82.95298804913209,25.111515380000014,3,2010,"{""type"":""Point"",""coordinates"":[82.95298804913209,25.23949913255077]}"
2865,18.31658254097016,83,25.55461806514905,82.86267792686968,24.489435740000033,3,2010,"{""type"":""Point"",""coordinates"":[82.86267792686968,25.55461806514905]}"
2866,18.478559782513628,84,25.29805002735883,82.8314795357576,24.178395920000014,1,2010,"{""type"":""Point"",""coordinates"":[82.8314795357576,25.29805002735883]}"
2867,18.438806863326874,74,25.380806662709404,83.16462850356669,26.994844400000034,1,2010,"{""type"":""Point"",""coordinates"":[83.16462850356669,25.380806662709404]}"
2868,18.341232868590964,83,25.464779400496443,82.86209776846077,22.982088920000024,3,2010,"{""type"":""Point"",""coordinates"":[82.86209776846077,25.464779400496443]}"
2869,18.327785882984074,80,25.471032728851085,82.83934070606884,23.238440420000018,1,2010,"{""type"":""Point"",""coordinates"":[82.83934070606884,25.471032728851085]}"
2870,18.41748699885551,77,25.373927764686645,83.00396813724502,28.900390549999997,2,2010,"{""type"":""Point"",""coordinates"":[83.00396813724502,25.373927764686645]}"
2871,18.482277895472805,87,25.282450312640876,82.71697339286987,22.370263340000008,1,2010,"{""type"":""Point"",""coordinates"":[82.71697339286987,25.282450312640876]}"
2872,18.43226931992399,78,25.402573422400415,83.1093735955348,26.191609700000015,3,2010,"{""type"":""Point"",""coordinates"":[83.1093735955348,25.402573422400415]}"
2873,18.438806863326874,75,25.370446882360678,83.1658898853119,27.022188560000018,3,2010,"{""type"":""Point"",""coordinates"":[83.1658898853119,25.370446882360678]}"
2874,18.683720162777888,77,25.212957554205428,82.94716119872655,25.06537211,2,2010,"{""type"":""Point"",""coordinates"":[82.94716119872655,25.212957554205428]}"
2875,18.34876972594975,83,25.40140751014517,82.82772561294652,28.575678649999986,1,2010,"{""type"":""Point"",""coordinates"":[82.82772561294652,25.40140751014517]}"
2876,18.34057745164455,85,25.39385383723373,82.73890090347608,24.219412160000047,3,2010,"{""type"":""Point"",""coordinates"":[82.73890090347608,25.39385383723373]}"
2877,18.344398821212224,71,25.572145533369596,83.01405010542096,19.96055924000001,0,2010,"{""type"":""Point"",""coordinates"":[83.01405010542096,25.572145533369596]}"
2878,18.478559782513628,83,25.312163857780902,82.83633456334032,24.00407690000003,1,2010,"{""type"":""Point"",""coordinates"":[82.83633456334032,25.312163857780902]}"
2879,18.379378309899437,80,25.395736461361935,82.94500548562311,27.753644839999993,1,2010,"{""type"":""Point"",""coordinates"":[82.94500548562311,25.395736461361935]}"
2880,18.41748699885551,82,25.379919865720282,83.00759562385852,27.20847064999998,3,2010,"{""type"":""Point"",""coordinates"":[83.00759562385852,25.379919865720282]}"
2881,18.34876972594975,74,25.37511683494888,82.77322887274475,25.942094240000017,3,2010,"{""type"":""Point"",""coordinates"":[82.77322887274475,25.37511683494888]}"
2882,18.327785882984074,84,25.484773715518443,82.75706820259673,25.44306332000002,1,2010,"{""type"":""Point"",""coordinates"":[82.75706820259673,25.484773715518443]}"
2883,18.41748699885551,82,25.391400806588134,83.04021798039243,24.209158100000025,2,2010,"{""type"":""Point"",""coordinates"":[83.04021798039243,25.391400806588134]}"
2884,18.684113937979646,81,25.22698887650698,82.95285234834698,24.64324664000003,1,2010,"{""type"":""Point"",""coordinates"":[82.95285234834698,25.22698887650698]}"
2885,18.503424498855395,68,25.33344739431738,83.15494494915576,22.476221960000032,0,2010,"{""type"":""Point"",""coordinates"":[83.15494494915576,25.33344739431738]}"
2886,18.438806863326874,76,25.414281188325965,83.17484634524179,25.091007260000026,1,2010,"{""type"":""Point"",""coordinates"":[83.17484634524179,25.414281188325965]}"
2887,18.370048462789157,72,25.515162954041383,83.11050381488933,25.68916076000005,2,2010,"{""type"":""Point"",""coordinates"":[83.11050381488933,25.515162954041383]}"
2888,18.327785882984074,81,25.512770434553474,82.82036399160602,24.615902480000045,1,2010,"{""type"":""Point"",""coordinates"":[82.82036399160602,25.512770434553474]}"
2889,18.357977940275646,84,25.51767643135845,82.99526920191573,25.272162320000007,1,2010,"{""type"":""Point"",""coordinates"":[82.99526920191573,25.51767643135845]}"
2890,18.41748699885551,81,25.42963844765683,83.01598561241468,22.12416589999998,1,2010,"{""type"":""Point"",""coordinates"":[83.01598561241468,25.42963844765683]}"
2891,18.379378309899437,80,25.371744809332505,82.86391687104008,25.68916076000005,1,2010,"{""type"":""Point"",""coordinates"":[82.86391687104008,25.371744809332505]}"
2892,18.327785882984074,85,25.508897946779708,82.75420616726025,24.328788799999984,1,2010,"{""type"":""Point"",""coordinates"":[82.75420616726025,25.508897946779708]}"
2893,18.34876972594975,87,25.351833633327832,82.76713297142425,24.995302700000025,3,2010,"{""type"":""Point"",""coordinates"":[82.76713297142425,25.351833633327832]}"
2894,18.684113937979646,81,25.24282046024389,82.9945507968203,23.68961906000004,2,2010,"{""type"":""Point"",""coordinates"":[82.9945507968203,25.24282046024389]}"
2895,18.379378309899437,82,25.397920664665886,82.9228996747209,27.88694762,3,2010,"{""type"":""Point"",""coordinates"":[82.9228996747209,25.397920664665886]}"
2896,18.53539642005842,76,25.33802319667358,83.00787827957706,25.063663099999985,0,2010,"{""type"":""Point"",""coordinates"":[83.00787827957706,25.33802319667358]}"
2897,18.327785882984074,83,25.524518125308607,82.75787904578992,24.73553318000006,1,2010,"{""type"":""Point"",""coordinates"":[82.75787904578992,25.524518125308607]}"
2898,18.502159167874254,81,25.31218668146522,82.8844939109096,22.41811561999998,3,2010,"{""type"":""Point"",""coordinates"":[82.8844939109096,25.31218668146522]}"
2899,18.34876972594975,82,25.36391861314422,82.76173722671136,24.540706040000032,3,2010,"{""type"":""Point"",""coordinates"":[82.76173722671136,25.36391861314422]}"
2900,18.327785882984074,83,25.45853913297213,82.80370619045293,23.686201040000014,3,2010,"{""type"":""Point"",""coordinates"":[82.80370619045293,25.45853913297213]}"
2901,18.379378309899437,79,25.358384995821186,82.88378196022131,23.67594698000005,2,2010,"{""type"":""Point"",""coordinates"":[82.88378196022131,25.358384995821186]}"
2902,18.379378309899437,80,25.41794310463712,82.86784799568287,26.663296460000026,1,2010,"{""type"":""Point"",""coordinates"":[82.86784799568287,25.41794310463712]}"
2903,18.379378309899437,83,25.433332611531924,82.85978047084963,24.70477100000005,1,2010,"{""type"":""Point"",""coordinates"":[82.85978047084963,25.433332611531924]}"
2904,18.379378309899437,80,25.397286409479445,82.89718926039491,27.22214273000003,3,2010,"{""type"":""Point"",""coordinates"":[82.89718926039491,25.397286409479445]}"
2905,18.357977940275646,80,25.454200559401073,82.99718422637025,23.925462440000047,3,2010,"{""type"":""Point"",""coordinates"":[82.99718422637025,25.454200559401073]}"
2906,18.683720162777888,78,25.231949368395853,82.90357412349624,24.55779614000005,3,2010,"{""type"":""Point"",""coordinates"":[82.90357412349624,25.231949368395853]}"
2907,18.43226931992399,79,25.42842670875447,83.0613197625805,25.26874429999998,2,2010,"{""type"":""Point"",""coordinates"":[83.0613197625805,25.42842670875447]}"
2908,18.34876972594975,83,25.420968923151285,82.75216075264684,28.80297698000004,1,2010,"{""type"":""Point"",""coordinates"":[82.75216075264684,25.420968923151285]}"
2909,18.41748699885551,74,25.371940276690605,83.04509301327765,27.179417479999984,3,2010,"{""type"":""Point"",""coordinates"":[83.04509301327765,25.371940276690605]}"
2910,18.502159167874254,82,25.346666705786063,82.85268195947218,22.36684532000004,2,2010,"{""type"":""Point"",""coordinates"":[82.85268195947218,25.346666705786063]}"
2911,18.327785882984074,84,25.489994093438472,82.7923004043053,25.969438400000058,1,2010,"{""type"":""Point"",""coordinates"":[82.7923004043053,25.489994093438472]}"
2912,18.482277895472805,88,25.297552655958828,82.70350695755813,25.72334096000003,2,2010,"{""type"":""Point"",""coordinates"":[82.70350695755813,25.297552655958828]}"
2913,18.357977940275646,76,25.48566671296797,83.04846658917147,25.497751640000047,1,2010,"{""type"":""Point"",""coordinates"":[83.04846658917147,25.48566671296797]}"
2914,18.478559782513628,81,25.260922525305958,82.75553139479004,23.581951430000004,1,2010,"{""type"":""Point"",""coordinates"":[82.75553139479004,25.260922525305958]}"
2915,18.34876972594975,82,25.365961074824817,82.81303034061773,22.442041760000052,3,2010,"{""type"":""Point"",""coordinates"":[82.81303034061773,25.365961074824817]}"
2916,18.34876972594975,82,25.42023078128024,82.80142869716673,24.506525839999995,1,2010,"{""type"":""Point"",""coordinates"":[82.80142869716673,25.42023078128024]}"
2917,18.53539642005842,78,25.321509802916047,82.98050511041586,23.624676679999993,2,2010,"{""type"":""Point"",""coordinates"":[82.98050511041586,25.321509802916047]}"
2918,18.379378309899437,81,25.434616809369828,82.92325163148409,25.607128279999984,3,2010,"{""type"":""Point"",""coordinates"":[82.92325163148409,25.434616809369828]}"
2919,18.357977940275646,79,25.51546180654272,82.99982404501421,25.02264686000001,2,2010,"{""type"":""Point"",""coordinates"":[82.99982404501421,25.51546180654272]}"
2920,18.482277895472805,84,25.269455897557854,82.69203546139235,25.17816677000002,2,2010,"{""type"":""Point"",""coordinates"":[82.69203546139235,25.269455897557854]}"
2921,18.357977940275646,79,25.479037090215037,83.02009685043333,24.903016159999993,1,2010,"{""type"":""Point"",""coordinates"":[83.02009685043333,25.479037090215037]}"
2922,18.379378309899437,80,25.382313451794136,82.9195319792558,25.267035290000024,2,2010,"{""type"":""Point"",""coordinates"":[82.9195319792558,25.382313451794136]}"
2923,18.341232868590964,81,25.459211733010022,82.93122161517047,23.04019526000002,3,2010,"{""type"":""Point"",""coordinates"":[82.93122161517047,25.459211733010022]}"
2924,18.34876972594975,77,25.39435468806506,82.81722076607154,24.706480010000007,1,2010,"{""type"":""Point"",""coordinates"":[82.81722076607154,25.39435468806506]}"
2925,18.327785882984074,83,25.5217067219631,82.7712295766879,25.979692460000024,3,2010,"{""type"":""Point"",""coordinates"":[82.7712295766879,25.5217067219631]}"
2926,18.319897253111833,87,25.53073423116329,82.72499760631864,22.677885140000058,3,2010,"{""type"":""Point"",""coordinates"":[82.72499760631864,25.53073423116329]}"
2927,18.53539642005842,83,25.273767499364016,82.99906413143691,22.031879360000005,2,2010,"{""type"":""Point"",""coordinates"":[82.99906413143691,25.273767499364016]}"
2928,18.341232868590964,80,25.505608621095064,82.89218266800293,22.360009279999986,1,2010,"{""type"":""Point"",""coordinates"":[82.89218266800293,25.505608621095064]}"
2929,18.357977940275646,82,25.51343079664831,82.992047943943,24.43132939999998,3,2010,"{""type"":""Point"",""coordinates"":[82.992047943943,25.51343079664831]}"
2930,18.34057745164455,88,25.405248897710273,82.73682091576036,22.178854220000005,2,2010,"{""type"":""Point"",""coordinates"":[82.73682091576036,25.405248897710273]}"
2931,18.379378309899437,86,25.432836805465747,82.90233254197533,23.56315232000003,1,2010,"{""type"":""Point"",""coordinates"":[82.90233254197533,25.432836805465747]}"
2932,18.341232868590964,81,25.524255043049422,82.86362826056313,24.537288020000005,2,2010,"{""type"":""Point"",""coordinates"":[82.86362826056313,25.524255043049422]}"
2933,18.43226931992399,80,25.407188103600888,83.06191089078598,25.34735876000002,3,2010,"{""type"":""Point"",""coordinates"":[83.06191089078598,25.407188103600888]}"
2934,18.478559782513628,81,25.34784927899092,82.77736760161253,23.956224620000057,1,2010,"{""type"":""Point"",""coordinates"":[82.77736760161253,25.34784927899092]}"
2935,18.357977940275646,79,25.526808796782696,83.02842406522801,24.82781971999998,3,2010,"{""type"":""Point"",""coordinates"":[83.02842406522801,25.526808796782696]}"
2936,18.683720162777888,79,25.226222132365148,82.94372301831635,23.898118280000006,2,2010,"{""type"":""Point"",""coordinates"":[82.94372301831635,25.226222132365148]}"
2937,18.357977940275646,79,25.51087540017827,82.97072298210483,23.716963220000025,3,2010,"{""type"":""Point"",""coordinates"":[82.97072298210483,25.51087540017827]}"
2938,18.43226931992399,77,25.38446988444403,83.09797208995145,25.54560392000002,2,2010,"{""type"":""Point"",""coordinates"":[83.09797208995145,25.38446988444403]}"
2939,18.341232868590964,81,25.47807837393076,82.86987642331016,23.751143420000005,3,2010,"{""type"":""Point"",""coordinates"":[82.86987642331016,25.47807837393076]}"
2940,18.482277895472805,85,25.300834809680055,82.6974500157309,25.637890459999994,2,2010,"{""type"":""Point"",""coordinates"":[82.6974500157309,25.300834809680055]}"
2941,18.34876972594975,85,25.44780748756715,82.80279843575742,22.57876256000003,3,2010,"{""type"":""Point"",""coordinates"":[82.80279843575742,25.44780748756715]}"
2942,18.379378309899437,82,25.43954543612979,82.88705566370555,23.111973680000006,1,2010,"{""type"":""Point"",""coordinates"":[82.88705566370555,25.43954543612979]}"
2943,18.683720162777888,63,25.209280892853602,82.94026022197777,19.94517815000006,0,2010,"{""type"":""Point"",""coordinates"":[82.94026022197777,25.209280892853602]}"
2944,18.53539642005842,66,25.288015695268435,83.01889633623915,26.42403506000005,2,2010,"{""type"":""Point"",""coordinates"":[83.01889633623915,25.288015695268435]}"
2945,18.482277895472805,82,25.295019898489578,82.69642097901703,25.894241960000045,2,2010,"{""type"":""Point"",""coordinates"":[82.69642097901703,25.295019898489578]}"
