system:index,air_temp,elevation,lat,lng,lst,lulc,year,.geo
4698,18.352536568590438,82,25.23980390869855,82.91175116404183,25.64643551000006,2,2020,"{""type"":""Point"",""coordinates"":[82.91175116404183,25.23980390869855]}"
4699,18.126158705407022,80,25.42341879950885,82.94270038257304,28.555170530000055,1,2020,"{""type"":""Point"",""coordinates"":[82.94270038257304,25.42341879950885]}"
4700,18.18313710202449,82,25.364426005460174,82.9711716034256,24.287772560000008,2,2020,"{""type"":""Point"",""coordinates"":[82.9711716034256,25.364426005460174]}"
4701,18.27870984367985,57,25.3277197920258,83.12699635086759,20.811646220000057,0,2020,"{""type"":""Point"",""coordinates"":[83.12699635086759,25.3277197920258]}"
4702,18.13857487504208,81,25.502914778609636,83.13251918144854,26.639370320000012,1,2020,"{""type"":""Point"",""coordinates"":[83.13251918144854,25.502914778609636]}"
4703,18.171636240969463,85,25.280270991678005,82.78215039647402,26.254843069999993,1,2020,"{""type"":""Point"",""coordinates"":[82.78215039647402,25.280270991678005]}"
4704,18.215983204175075,81,25.381206243586636,83.07737318135692,27.649395229999982,1,2020,"{""type"":""Point"",""coordinates"":[83.07737318135692,25.381206243586636]}"
4705,18.18313710202449,80,25.42768860349343,83.04469856104605,26.369346740000026,1,2020,"{""type"":""Point"",""coordinates"":[83.04469856104605,25.42768860349343]}"
4706,18.171636240969463,83,25.337183300021913,82.7883451300315,20.040882710000005,3,2020,"{""type"":""Point"",""coordinates"":[82.7883451300315,25.337183300021913]}"
4707,18.193378757490507,80,25.256084834363072,82.87001517979114,23.667401929999983,2,2020,"{""type"":""Point"",""coordinates"":[82.87001517979114,25.256084834363072]}"
4708,18.352536568590438,86,25.202845778858972,82.86872223309709,23.281165670000007,1,2020,"{""type"":""Point"",""coordinates"":[82.86872223309709,25.202845778858972]}"
4709,18.11537976555502,79,25.534433893695233,82.97215934670255,20.659544330000017,2,2020,"{""type"":""Point"",""coordinates"":[82.97215934670255,25.534433893695233]}"
4710,18.18313710202449,80,25.38940390675236,83.02743298214874,25.984819490000007,1,2020,"{""type"":""Point"",""coordinates"":[83.02743298214874,25.38940390675236]}"
4711,18.057945464759825,84,25.488167636825942,82.77339680863946,18.52328183000003,1,2020,"{""type"":""Point"",""coordinates"":[82.77339680863946,25.488167636825942]}"
4712,18.092496176005227,84,25.430385471611213,82.75761494711544,25.333686680000028,1,2020,"{""type"":""Point"",""coordinates"":[82.75761494711544,25.430385471611213]}"
4713,18.126158705407022,76,25.373252840591437,82.86863379545416,24.91156121000006,1,2020,"{""type"":""Point"",""coordinates"":[82.86863379545416,25.373252840591437]}"
4714,18.092496176005227,85,25.39609067146425,82.76995088933832,26.994844400000034,2,2020,"{""type"":""Point"",""coordinates"":[82.76995088933832,25.39609067146425]}"
4715,18.17428678560435,83,25.270729297887268,82.70286456572661,20.427118970000038,1,2020,"{""type"":""Point"",""coordinates"":[82.70286456572661,25.270729297887268]}"
4716,18.215983204175075,73,25.422590605653976,83.14242984708072,27.869857519999982,2,2020,"{""type"":""Point"",""coordinates"":[83.14242984708072,25.422590605653976]}"
4717,18.092496176005227,85,25.43489988468092,82.81684635598893,27.247777880000058,1,2020,"{""type"":""Point"",""coordinates"":[82.81684635598893,25.43489988468092]}"
4718,18.193378757490507,80,25.297312378885838,82.89975062726872,27.36911759000003,2,2020,"{""type"":""Point"",""coordinates"":[82.89975062726872,25.297312378885838]}"
4719,18.0631730493252,84,25.384522178387193,82.72533749438144,24.621029510000028,1,2020,"{""type"":""Point"",""coordinates"":[82.72533749438144,25.384522178387193]}"
4720,18.18313710202449,80,25.385240470876635,82.95118018093177,27.31613828000002,1,2020,"{""type"":""Point"",""coordinates"":[82.95118018093177,25.385240470876635]}"
4721,18.11537976555502,81,25.532151235958775,82.99286491683509,22.365136310000025,1,2020,"{""type"":""Point"",""coordinates"":[82.99286491683509,25.532151235958775]}"
4722,18.171636240969463,80,25.302433704715632,82.83266513835218,27.686993450000045,3,2020,"{""type"":""Point"",""coordinates"":[82.83266513835218,25.302433704715632]}"
4723,18.08536884485619,80,25.48948997886092,82.92351989293999,23.137608829999976,2,2020,"{""type"":""Point"",""coordinates"":[82.92351989293999,25.48948997886092]}"
4724,18.171636240969463,81,25.267244309450557,82.84407470340238,25.48237055000004,2,2020,"{""type"":""Point"",""coordinates"":[82.84407470340238,25.267244309450557]}"
4725,18.126158705407022,84,25.423605231145697,82.88788288504377,26.86837766000002,3,2020,"{""type"":""Point"",""coordinates"":[82.88788288504377,25.423605231145697]}"
4726,18.092496176005227,90,25.42096512647214,82.75517985567058,24.219412160000047,1,2020,"{""type"":""Point"",""coordinates"":[82.75517985567058,25.42096512647214]}"
4727,18.08536884485619,81,25.487638469782713,82.88571445539607,22.713774349999994,2,2020,"{""type"":""Point"",""coordinates"":[82.88571445539607,25.487638469782713]}"
4728,18.193378757490507,81,25.314267487028825,82.85692747429378,25.83955364000002,3,2020,"{""type"":""Point"",""coordinates"":[82.85692747429378,25.314267487028825]}"
4729,18.352536568590438,83,25.215004122687223,82.86984457562826,22.79922485000003,1,2020,"{""type"":""Point"",""coordinates"":[82.86984457562826,25.215004122687223]}"
4730,18.24020125413034,81,25.281190520474592,82.98553806573047,24.299735629999986,2,2020,"{""type"":""Point"",""coordinates"":[82.98553806573047,25.281190520474592]}"
4731,18.215983204175075,74,25.364142211324978,83.14377695850176,25.791701360000047,2,2020,"{""type"":""Point"",""coordinates"":[83.14377695850176,25.364142211324978]}"
4732,18.24020125413034,61,25.263390641839923,83.02174408439913,22.34121017000001,0,2020,"{""type"":""Point"",""coordinates"":[83.02174408439913,25.263390641839923]}"
4733,18.126158705407022,84,25.432497018251674,82.91639620663149,25.453317380000044,1,2020,"{""type"":""Point"",""coordinates"":[82.91639620663149,25.432497018251674]}"
4734,18.17428678560435,85,25.309818675511636,82.69491237216793,22.24550561000001,2,2020,"{""type"":""Point"",""coordinates"":[82.69491237216793,25.309818675511636]}"
4735,18.11537976555502,75,25.491608395864812,83.03489837834243,26.62569824000002,1,2020,"{""type"":""Point"",""coordinates"":[83.03489837834243,25.491608395864812]}"
4736,18.171636240969463,82,25.326997956730363,82.83680946365688,25.185002810000015,2,2020,"{""type"":""Point"",""coordinates"":[82.83680946365688,25.326997956730363]}"
4737,18.17428678560435,84,25.322104073216533,82.71233992246704,20.490352340000015,1,2020,"{""type"":""Point"",""coordinates"":[82.71233992246704,25.322104073216533]}"
4738,18.35549688305059,80,25.230992037675577,82.84824879962359,22.76504465000005,2,2020,"{""type"":""Point"",""coordinates"":[82.84824879962359,25.230992037675577]}"
4739,18.13857487504208,81,25.50857521534008,83.06277483430355,26.10274118000001,1,2020,"{""type"":""Point"",""coordinates"":[83.06277483430355,25.50857521534008]}"
4740,18.24020125413034,83,25.253364799094467,82.98918172340078,23.956224620000057,2,2020,"{""type"":""Point"",""coordinates"":[82.98918172340078,25.253364799094467]}"
4741,18.11537976555502,81,25.54149090650811,83.016619138565,25.07220815000005,1,2020,"{""type"":""Point"",""coordinates"":[83.016619138565,25.54149090650811]}"
4742,18.23355520378294,72,25.36773762986526,83.15425434190473,30.87600611000005,0,2020,"{""type"":""Point"",""coordinates"":[83.15425434190473,25.36773762986526]}"
4743,18.0631730493252,89,25.427567832545027,82.7482353333473,25.981401470000037,1,2020,"{""type"":""Point"",""coordinates"":[82.7482353333473,25.427567832545027]}"
4744,18.17428678560435,86,25.305939357326647,82.7059149985493,21.505504280000025,2,2020,"{""type"":""Point"",""coordinates"":[82.7059149985493,25.305939357326647]}"
4745,18.08536884485619,85,25.45787493768244,82.89170096872358,24.96795854000004,2,2020,"{""type"":""Point"",""coordinates"":[82.89170096872358,25.45787493768244]}"
4746,18.092496176005227,80,25.366472429309617,82.84787772320952,27.049532720000002,1,2020,"{""type"":""Point"",""coordinates"":[82.84787772320952,25.366472429309617]}"
4747,18.171636240969463,83,25.263706302133343,82.82296947668017,25.241400139999996,2,2020,"{""type"":""Point"",""coordinates"":[82.82296947668017,25.263706302133343]}"
4748,18.126158705407022,80,25.41720326420137,82.85104062886289,29.016603229999987,1,2020,"{""type"":""Point"",""coordinates"":[82.85104062886289,25.41720326420137]}"
4749,18.11537976555502,83,25.525626536218503,83.03729208127561,26.832488450000028,1,2020,"{""type"":""Point"",""coordinates"":[83.03729208127561,25.525626536218503]}"
4750,18.08536884485619,80,25.45418762624038,82.89330883294001,26.94528310999999,2,2020,"{""type"":""Point"",""coordinates"":[82.89330883294001,25.45418762624038]}"
4751,18.215983204175075,75,25.414684080694606,83.09036564423673,26.50435852999999,1,2020,"{""type"":""Point"",""coordinates"":[83.09036564423673,25.414684080694606]}"
4752,18.215983204175075,79,25.449989863564717,83.0683391351865,25.229437070000017,1,2020,"{""type"":""Point"",""coordinates"":[83.0683391351865,25.449989863564717]}"
4753,18.24020125413034,74,25.349763215437054,83.01460261545087,24.836364770000046,2,2020,"{""type"":""Point"",""coordinates"":[83.01460261545087,25.349763215437054]}"
4754,18.215983204175075,81,25.44811843222149,83.05074453149658,25.55585798000004,2,2020,"{""type"":""Point"",""coordinates"":[83.05074453149658,25.44811843222149]}"
4755,18.356360563326177,63,25.207896363226304,82.96069626797677,21.43030784000001,0,2020,"{""type"":""Point"",""coordinates"":[82.96069626797677,25.207896363226304]}"
4756,18.0631730493252,83,25.39266246183023,82.7423668194776,25.234564100000057,1,2020,"{""type"":""Point"",""coordinates"":[82.7423668194776,25.39266246183023]}"
4757,18.171636240969463,85,25.254152698756897,82.77884860060043,26.86325063000004,1,2020,"{""type"":""Point"",""coordinates"":[82.77884860060043,25.254152698756897]}"
4758,18.171636240969463,81,25.309684979877527,82.77129703504129,18.90268205000001,3,2020,"{""type"":""Point"",""coordinates"":[82.77129703504129,25.309684979877527]}"
4759,18.11537976555502,80,25.52704971446566,83.00150541257737,25.651562539999986,1,2020,"{""type"":""Point"",""coordinates"":[83.00150541257737,25.52704971446566]}"
4760,18.13857487504208,81,25.47178211405148,83.09874522884277,27.998033270000008,3,2020,"{""type"":""Point"",""coordinates"":[83.09874522884277,25.47178211405148]}"
4761,18.057945464759825,86,25.46839464055249,82.75778390110617,19.854600620000042,0,2020,"{""type"":""Point"",""coordinates"":[82.75778390110617,25.46839464055249]}"
4762,18.193378757490507,84,25.310868017345527,82.87760127520527,23.154698929999995,1,2020,"{""type"":""Point"",""coordinates"":[82.87760127520527,25.310868017345527]}"
4763,18.356360563326177,82,25.226004662306742,82.96417681764443,24.697934959999998,3,2020,"{""type"":""Point"",""coordinates"":[82.96417681764443,25.226004662306742]}"
4764,18.17428678560435,83,25.257806864383728,82.67722030448374,27.661358300000018,1,2020,"{""type"":""Point"",""coordinates"":[82.67722030448374,25.257806864383728]}"
4765,18.11537976555502,75,25.496966732112583,83.04728130058663,25.854934730000025,1,2020,"{""type"":""Point"",""coordinates"":[83.04728130058663,25.496966732112583]}"
4766,18.092496176005227,84,25.357740130915058,82.77365272105696,26.095905140000013,1,2020,"{""type"":""Point"",""coordinates"":[82.77365272105696,25.357740130915058]}"
4767,18.08536884485619,78,25.5289808294043,82.9263974512443,26.070269990000043,1,2020,"{""type"":""Point"",""coordinates"":[82.9263974512443,25.5289808294043]}"
4768,18.193378757490507,82,25.29317785065386,82.87526473646602,25.024355870000022,1,2020,"{""type"":""Point"",""coordinates"":[82.87526473646602,25.29317785065386]}"
4769,18.126158705407022,82,25.444650921679255,82.9363359946175,25.92158612000003,3,2020,"{""type"":""Point"",""coordinates"":[82.9363359946175,25.444650921679255]}"
4770,18.17428678560435,85,25.32680187414242,82.74677697852229,19.84776457999999,2,2020,"{""type"":""Point"",""coordinates"":[82.74677697852229,25.32680187414242]}"
4771,18.057945464759825,82,25.505752443709202,82.77292568906624,27.276831050000055,1,2020,"{""type"":""Point"",""coordinates"":[82.77292568906624,25.505752443709202]}"
4772,18.08536884485619,79,25.498102857946048,82.89063480192941,22.018207280000013,1,2020,"{""type"":""Point"",""coordinates"":[82.89063480192941,25.498102857946048]}"
4773,18.193378757490507,85,25.316416394164676,82.92157678222353,24.75433228999998,3,2020,"{""type"":""Point"",""coordinates"":[82.92157678222353,25.316416394164676]}"
4774,18.35549688305059,84,25.24147875987926,82.81815721283743,23.86564709000004,2,2020,"{""type"":""Point"",""coordinates"":[82.81815721283743,25.24147875987926]}"
4775,18.028475328671107,85,25.49734095513302,82.7157639047412,19.331643560000032,2,2020,"{""type"":""Point"",""coordinates"":[82.7157639047412,25.49734095513302]}"
4776,18.08536884485619,83,25.502059479412168,82.90099541622219,23.802413720000004,2,2020,"{""type"":""Point"",""coordinates"":[82.90099541622219,25.502059479412168]}"
4777,18.0631730493252,85,25.383044927863345,82.73041833644156,20.278435100000024,1,2020,"{""type"":""Point"",""coordinates"":[82.73041833644156,25.383044927863345]}"
4778,18.13857487504208,80,25.53314381078307,83.05202240988939,27.049532720000002,1,2020,"{""type"":""Point"",""coordinates"":[83.05202240988939,25.53314381078307]}"
4779,18.171636240969463,84,25.29086482214467,82.7614210550659,25.173039740000036,2,2020,"{""type"":""Point"",""coordinates"":[82.7614210550659,25.29086482214467]}"
4780,18.13857487504208,75,25.475330746569735,83.08673775485862,25.25678123,2,2020,"{""type"":""Point"",""coordinates"":[83.08673775485862,25.475330746569735]}"
4781,18.352536568590438,80,25.24883367805927,82.8605198565726,24.181813939999984,3,2020,"{""type"":""Point"",""coordinates"":[82.8605198565726,25.24883367805927]}"
4782,18.215983204175075,80,25.442911482091205,83.07065398360268,26.232625940000048,1,2020,"{""type"":""Point"",""coordinates"":[83.07065398360268,25.442911482091205]}"
4783,18.193378757490507,85,25.336937541636328,82.9036965897596,25.00213874000002,1,2020,"{""type"":""Point"",""coordinates"":[82.9036965897596,25.336937541636328]}"
4784,18.356360563326177,63,25.21075298579497,82.97086700905105,21.305550110000013,0,2020,"{""type"":""Point"",""coordinates"":[82.97086700905105,25.21075298579497]}"
4785,18.27870984367985,57,25.33640357204613,83.14865184767955,24.434747420000008,0,2020,"{""type"":""Point"",""coordinates"":[83.14865184767955,25.33640357204613]}"
4786,18.066455384394658,78,25.56912395006729,83.01631273762368,24.550960099999998,1,2020,"{""type"":""Point"",""coordinates"":[83.01631273762368,25.56912395006729]}"
4787,18.27870984367985,77,25.343084387010975,83.05357326460299,26.054888900000037,1,2020,"{""type"":""Point"",""coordinates"":[83.05357326460299,25.343084387010975]}"
4788,18.24020125413034,78,25.34680145823124,83.04058514933072,25.11493340000004,3,2020,"{""type"":""Point"",""coordinates"":[83.04058514933072,25.34680145823124]}"
4789,18.35549688305059,82,25.244274524949684,82.82703817479852,25.092716269999983,2,2020,"{""type"":""Point"",""coordinates"":[82.82703817479852,25.244274524949684]}"
4790,18.08536884485619,81,25.523569383877074,82.93964833038703,24.57830425999998,1,2020,"{""type"":""Point"",""coordinates"":[82.93964833038703,25.523569383877074]}"
4791,18.08536884485619,81,25.541134320890073,82.90967158428333,22.73428247000004,3,2020,"{""type"":""Point"",""coordinates"":[82.90967158428333,25.541134320890073]}"
4792,18.193378757490507,80,25.256613349387603,82.90108402345363,25.64130848000002,2,2020,"{""type"":""Point"",""coordinates"":[82.90108402345363,25.256613349387603]}"
4793,18.13857487504208,83,25.46094251011524,83.08211950562577,24.713316050000003,1,2020,"{""type"":""Point"",""coordinates"":[83.08211950562577,25.46094251011524]}"
4794,18.171636240969463,89,25.295976416046567,82.80023186181846,25.461862429999996,1,2020,"{""type"":""Point"",""coordinates"":[82.80023186181846,25.295976416046567]}"
4795,18.24020125413034,83,25.282321234316868,83.00077778947491,24.22795721,2,2020,"{""type"":""Point"",""coordinates"":[83.00077778947491,25.282321234316868]}"
